;bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
471;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;15.94404149055481;native;HW Fences const:simlarge:4
472;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;15.985439777374268;native;HW Fences const:simlarge:4
473;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;16.112051486968994;native;HW Fences const:simlarge:4
474;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;15.971144914627075;native;HW Fences const:simlarge:4
475;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;15.984955787658691;native;HW Fences const:simlarge:4
476;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;15.94328474998474;native;HW Fences const:simlarge:4
477;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;15.96211051940918;native;HW Fences const:simlarge:4
478;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;16.090256452560425;native;HW Fences const:simlarge:4
479;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.ktt25q3a/bigben_2662x5500.v /tmp/parsec.vips.ktt25q3a/output.v;seconds;0;15.959734439849854;native;HW Fences const:simlarge:4
480;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.384770393371582;native;HW Fences:simlarge:4
481;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.502009391784668;native;HW Fences:simlarge:4
482;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.417699575424194;native;HW Fences:simlarge:4
483;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.578326463699341;native;HW Fences:simlarge:4
484;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.778711318969727;native;HW Fences:simlarge:4
485;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.555970668792725;native;HW Fences:simlarge:4
486;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.682932376861572;native;HW Fences:simlarge:4
487;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.57110333442688;native;HW Fences:simlarge:4
488;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.535478591918945;native;HW Fences:simlarge:4
489;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.779865503311157;native;HW Fences:simlarge:4
490;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.597193479537964;native;HW Fences:simlarge:4
491;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.706412553787232;native;HW Fences:simlarge:4
492;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.54787540435791;native;HW Fences:simlarge:4
493;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.567041397094727;native;HW Fences:simlarge:4
494;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.549773216247559;native;HW Fences:simlarge:4
495;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.644270181655884;native;HW Fences:simlarge:4
496;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.530194520950317;native;HW Fences:simlarge:4
497;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.825839281082153;native;HW Fences:simlarge:4
498;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;5.037964582443237;native;HW Fences:simlarge:4
499;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.svupgx0v/in_64K.txt /tmp/parsec.blackscholes.svupgx0v/prices.txt;seconds;0;4.462719440460205;native;HW Fences:simlarge:4
500;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.978867530822754;native;HW Fences:simlarge:4
501;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.53926730155945;native;HW Fences:simlarge:4
502;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.43670344352722;native;HW Fences:simlarge:4
503;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.64637041091919;native;HW Fences:simlarge:4
504;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.45042848587036;native;HW Fences:simlarge:4
505;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.4643714427948;native;HW Fences:simlarge:4
506;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.51846766471863;native;HW Fences:simlarge:4
507;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.46616554260254;native;HW Fences:simlarge:4
508;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.38085985183716;native;HW Fences:simlarge:4
509;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.408477544784546;native;HW Fences:simlarge:4
510;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.42075276374817;native;HW Fences:simlarge:4
511;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.48914289474487;native;HW Fences:simlarge:4
512;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.743826389312744;native;HW Fences:simlarge:4
513;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.64055252075195;native;HW Fences:simlarge:4
514;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.42188763618469;native;HW Fences:simlarge:4
515;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.34777331352234;native;HW Fences:simlarge:4
516;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.37942862510681;native;HW Fences:simlarge:4
517;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.27809762954712;native;HW Fences:simlarge:4
518;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.39238357543945;native;HW Fences:simlarge:4
519;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.yo_dm2bt/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.83322262763977;native;HW Fences:simlarge:4
520;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;51.263166189193726;native;HW Fences:simlarge:4
521;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;41.86171913146973;native;HW Fences:simlarge:4
522;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;40.98616123199463;native;HW Fences:simlarge:4
523;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;44.06673121452332;native;HW Fences:simlarge:4
524;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;46.23117971420288;native;HW Fences:simlarge:4
525;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;43.47369122505188;native;HW Fences:simlarge:4
526;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;51.13526725769043;native;HW Fences:simlarge:4
527;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;44.95116949081421;native;HW Fences:simlarge:4
528;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;45.37164545059204;native;HW Fences:simlarge:4
529;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;42.74527311325073;native;HW Fences:simlarge:4
530;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;41.41787099838257;native;HW Fences:simlarge:4
531;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;40.85888600349426;native;HW Fences:simlarge:4
532;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;43.51990056037903;native;HW Fences:simlarge:4
533;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;51.68397116661072;native;HW Fences:simlarge:4
534;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;43.30052018165589;native;HW Fences:simlarge:4
535;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;41.44397711753845;native;HW Fences:simlarge:4
536;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;44.63163161277771;native;HW Fences:simlarge:4
537;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;52.01239228248596;native;HW Fences:simlarge:4
538;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;42.24598932266235;native;HW Fences:simlarge:4
539;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.yfchafcv/400000.nets 128;seconds;0;42.19456005096436;native;HW Fences:simlarge:4
540;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.20669770240784;native;HW Fences:simlarge:4
541;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.24118375778198;native;HW Fences:simlarge:4
542;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;107.41373085975648;native;HW Fences:simlarge:4
543;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;107.4427878856659;native;HW Fences:simlarge:4
544;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.97524881362916;native;HW Fences:simlarge:4
545;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;107.83784580230711;native;HW Fences:simlarge:4
546;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.35205078125;native;HW Fences:simlarge:4
547;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.46726298332214;native;HW Fences:simlarge:4
548;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;110.27487707138062;native;HW Fences:simlarge:4
549;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.7224509716034;native;HW Fences:simlarge:4
550;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.04431104660034;native;HW Fences:simlarge:4
551;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.48810505867004;native;HW Fences:simlarge:4
552;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.72688174247742;native;HW Fences:simlarge:4
553;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.34412574768066;native;HW Fences:simlarge:4
554;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;107.61848950386047;native;HW Fences:simlarge:4
555;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;107.52284049987792;native;HW Fences:simlarge:4
556;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.48130679130554;native;HW Fences:simlarge:4
557;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;110.30723118782043;native;HW Fences:simlarge:4
558;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;107.77934074401855;native;HW Fences:simlarge:4
559;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;107.9401285648346;native;HW Fences:simlarge:4
560;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ndzg89hp/corel lsh /tmp/parsec.ferret.ndzg89hp/queries 10 20 4 /tmp/parsec.ferret.ndzg89hp/output.txt;seconds;0;22.36164402961731;native;HW Fences:simlarge:4
561;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ndzg89hp/corel lsh /tmp/parsec.ferret.ndzg89hp/queries 10 20 4 /tmp/parsec.ferret.ndzg89hp/output.txt;seconds;0;21.95779013633728;native;HW Fences:simlarge:4
562;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ndzg89hp/corel lsh /tmp/parsec.ferret.ndzg89hp/queries 10 20 4 /tmp/parsec.ferret.ndzg89hp/output.txt;seconds;0;21.51508331298828;native;HW Fences:simlarge:4
563;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.ndzg89hp/corel lsh /tmp/parsec.ferret.ndzg89hp/queries 10 20 4 /tmp/parsec.ferret.ndzg89hp/output.txt;seconds;0;21.77641201019287;native;HW Fences:simlarge:4
