;bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
498;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.i066k4_h/400000.nets 128;seconds;0;42.10421133041382;native;HW Fences
499;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.i066k4_h/400000.nets 128;seconds;0;45.96305060386658;native;HW Fences
500;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.81849813461304;native;HW Fences
501;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.752224922180176;native;HW Fences
502;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.646345138549805;native;HW Fences
503;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.564874172210693;native;HW Fences
504;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.814701080322266;native;HW Fences
505;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.49616003036499;native;HW Fences
506;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.272192001342773;native;HW Fences
507;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.700023889541622;native;HW Fences
508;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;22.18811321258545;native;HW Fences
509;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;22.49081516265869;native;HW Fences
510;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.2417540550232;native;HW Fences
511;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.41200804710388;native;HW Fences
512;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.11435389518737;native;HW Fences
513;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.325002193450928;native;HW Fences
514;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;22.229982137680054;native;HW Fences
515;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;22.292335987091064;native;HW Fences
516;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;22.51676321029663;native;HW Fences
517;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.713011264801025;native;HW Fences
518;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;21.51780652999878;native;HW Fences
519;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.w7jenuhp/corel lsh /tmp/parsec.ferret.w7jenuhp/queries 10 20 4 /tmp/parsec.ferret.w7jenuhp/output.txt;seconds;0;22.491230249404907;native;HW Fences
520;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.36462140083313;native;HW Fences
521;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.379770278930664;native;HW Fences
522;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.387951374053955;native;HW Fences
523;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.398696422576904;native;HW Fences
524;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.398226261138916;native;HW Fences
525;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.609253168106079;native;HW Fences
526;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.389645338058472;native;HW Fences
527;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.3981592655181885;native;HW Fences
528;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.353319406509399;native;HW Fences
529;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.55301833152771;native;HW Fences
530;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.391091346740723;native;HW Fences
531;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.464827537536621;native;HW Fences
532;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.390840530395508;native;HW Fences
533;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.528621673583984;native;HW Fences
534;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.45439338684082;native;HW Fences
535;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.390699148178101;native;HW Fences
536;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.508928298950195;native;HW Fences
537;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.525989294052124;native;HW Fences
538;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.404265403747559;native;HW Fences
539;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.2z09cjsn/in_64K.txt /tmp/parsec.blackscholes.2z09cjsn/prices.txt;seconds;0;4.350571393966675;native;HW Fences
540;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.672332763671875;native;HW Fences
541;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.44080758094788;native;HW Fences
542;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.45926237106323;native;HW Fences
543;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.5678927898407;native;HW Fences
544;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.4063994884491;native;HW Fences
545;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.661176443099976;native;HW Fences
546;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.437894344329834;native;HW Fences
547;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.55156254768372;native;HW Fences
548;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.41183137893677;native;HW Fences
549;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.40112948417664;native;HW Fences
550;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.466426610946655;native;HW Fences
551;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.40144634246826;native;HW Fences
552;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.41675639152527;native;HW Fences
553;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.48858857154846;native;HW Fences
554;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.541558504104614;native;HW Fences
555;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.43447542190552;native;HW Fences
556;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.42771649360657;native;HW Fences
557;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.30064368247986;native;HW Fences
558;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.58190059661865;native;HW Fences
559;parsec.bodytrack;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/bodytrack/inst/amd64-linux.gcc/bin/bodytrack /tmp/parsec.bodytrack.5xr8nj_h/sequenceB_4 4 4 4000 5 0 4;seconds;0;35.31944251060486;native;HW Fences
560;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;51.497525215148926;native;HW Fences
561;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;49.66458821296692;native;HW Fences
562;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;49.36191701889038;native;HW Fences
563;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;46.92401671409607;native;HW Fences
564;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;48.46779990196228;native;HW Fences
565;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;47.92393970489502;native;HW Fences
566;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;48.4539098739624;native;HW Fences
567;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;48.51219272613525;native;HW Fences
568;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;48.715943813323975;native;HW Fences
569;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;48.83883714675903;native;HW Fences
570;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;48.50322914123535;native;HW Fences
571;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;48.04997682571411;native;HW Fences
572;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;47.63895750045776;native;HW Fences
573;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;47.93510699272156;native;HW Fences
574;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;47.727569818496704;native;HW Fences
575;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;47.6004695892334;native;HW Fences
576;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;47.42117977142334;native;HW Fences
577;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;48.9712438583374;native;HW Fences
578;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;46.73089861869812;native;HW Fences
579;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.zi7o8r13/output.txt 4;seconds;0;46.91035485267639;native;HW Fences
580;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.4513738155365;native;HW Fences
581;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.58078598976137;native;HW Fences
582;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;106.8660237789154;native;HW Fences
583;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;107.58704376220705;native;HW Fences
584;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.84893107414246;native;HW Fences
585;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.32703995704652;native;HW Fences
586;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;112.6832151412964;native;HW Fences
